"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119"
195.643333333333,109.898333333333,34.8283333333333,47.185,51.7066666666667,291.575,80.8266666666667,166.641666666667,226.995,116.935,279.568333333333,319.71,150.898333333333,124.461666666667,140.328333333333,172.511666666667,118.036666666667,119.975,97.7483333333333,23.1116666666667,22.6233333333333,17.5316666666667,106.118333333333,109.015,115.688333333333,74.085,238.285,235.481666666667,234.443333333333,77.9666666666667,38.2333333333333,122.768333333333,120.363333333333,80.8266666666667,37.0566666666667,28.5583333333333,209.986666666667,206.571666666667,187.94,37.0266666666667,23.1116666666667,16.5533333333333,25.0483333333333,25.915,45.0233333333333,95.0883333333333,68.4316666666667,72.5933333333333,45.3033333333333,97.5216666666667,35.2866666666667,181.666666666667,20.24,48.1316666666667,180.61,88.5116666666667,307.751666666667,315.451666666667,260.786666666667,307.708333333333,312.888333333333,325.905,379.988333333333,325.103333333333,329.575,382.126666666667,333.391666666667,322.01,316.488333333333,329.06,312.008333333333,75.475,77.51,71.6283333333333,114.113333333333,95.915,98.48,100.161666666667,86.72,99.1366666666667,71.6283333333333,69.8133333333333,49.8866666666667,87.9666666666667,81.365,83.12,85.2483333333333,111.2,75.6083333333333,81.9733333333333,94.2266666666667,123.77,97.4033333333333,94.705,80.9583333333333,98.8466666666667,90.8183333333333,99.7883333333333,97.6616666666667,95.57,101.665,49.2666666666667,89.99,89.975,49.66,84.7116666666667,71.105,96.875,89.44,65.8316666666667,72.8216666666667,84.1083333333333,72.6316666666667,90.745,95.4866666666667,105.736666666667,79.975,174.078333333333,174.985
225.328333333333,139.583333333333,42.5683333333333,51.76,81.3916666666667,321.26,88.3266666666667,196.326666666667,256.68,146.62,309.253333333333,349.395,180.583333333333,154.146666666667,170.013333333333,202.196666666667,147.721666666667,149.66,127.433333333333,52.7966666666667,52.3083333333333,46.945,135.803333333333,138.7,145.373333333333,81.585,267.97,265.166666666667,264.128333333333,107.651666666667,67.9183333333333,152.453333333333,150.048333333333,88.3266666666667,10.62,18.63,239.671666666667,236.256666666667,217.625,66.7116666666667,52.7966666666667,46.2383333333333,54.7333333333333,37.3616666666667,74.7083333333333,124.773333333333,98.1166666666667,102.278333333333,74.9883333333333,127.206666666667,64.9716666666667,211.351666666667,49.925,77.8166666666667,210.295,118.196666666667,337.436666666667,345.136666666667,290.471666666667,337.393333333333,342.573333333333,355.59,409.673333333333,354.788333333333,359.26,411.811666666667,363.076666666667,351.695,346.173333333333,358.745,341.693333333333,67.7666666666667,63.8266666666667,57.945,100.43,82.2316666666667,84.7966666666667,86.4783333333333,73.0366666666667,85.4533333333333,57.945,58.2116666666667,36.2033333333333,74.2833333333333,67.6816666666667,69.4366666666667,71.565,97.5166666666667,61.925,68.29,80.5433333333333,109.866666666667,83.72,81.0216666666667,67.275,85.1633333333333,77.135,86.105,83.9783333333333,81.8866666666667,87.9816666666667,19.92,76.3066666666667,76.2916666666667,35.9766666666667,71.0283333333333,57.4216666666667,83.1916666666667,75.7566666666667,52.1483333333333,59.1383333333333,91.6083333333333,58.9483333333333,98.245,81.8033333333333,92.0533333333333,66.2916666666667,191.318333333333,192.225
167.21,81.465,58.0466666666667,54.205,23.2733333333333,289.488333333333,87.8466666666667,152.311666666667,198.561666666667,88.5016666666667,275.613333333333,315.755,125.433333333333,96.0283333333333,111.895,144.078333333333,107.12,108.368333333333,95.6616666666667,31.1833333333333,18.8066666666667,29.855,77.685,80.5816666666667,87.255,81.105,236.198333333333,233.395,232.356666666667,49.5333333333333,27.6916666666667,107.165,108.756666666667,87.8466666666667,64.745,56.2466666666667,207.9,204.485,159.506666666667,10.8233333333333,31.1833333333333,31.725,18.875,54.5633333333333,40.4766666666667,66.655,57.515,61.6766666666667,43.2166666666667,86.605,33.2,153.233333333333,21.7433333333333,19.6983333333333,152.176666666667,86.425,305.665,313.365,258.7,305.621666666667,310.801666666667,323.818333333333,376.033333333333,323.016666666667,327.488333333333,378.171666666667,331.305,319.923333333333,314.401666666667,326.973333333333,309.921666666667,82.495,105.198333333333,99.3166666666667,141.801666666667,123.603333333333,126.168333333333,127.85,114.408333333333,126.825,99.3166666666667,90.765,77.575,115.655,109.053333333333,110.808333333333,112.936666666667,138.888333333333,103.296666666667,109.661666666667,121.915,130.79,125.091666666667,122.393333333333,108.646666666667,126.535,118.506666666667,127.476666666667,125.35,123.258333333333,129.353333333333,76.955,117.678333333333,117.663333333333,77.3483333333333,112.4,98.7933333333333,124.563333333333,117.128333333333,93.52,100.51,91.1283333333333,100.32,97.765,123.175,133.425,107.663333333333,171.991666666667,172.898333333333
41.8183333333333,103.273333333333,211.44,195.45,153.905,159.626666666667,169.246666666667,126.04,63.9416666666667,76.7516666666667,140.993333333333,181.135,57.45,67.5916666666667,79.2733333333333,59.73,98.8866666666667,94.9733333333333,149.513333333333,184.041666666667,171.665,182.713333333333,104.066666666667,102.756666666667,105.035,175.438333333333,111.811666666667,111.376666666667,110.103333333333,125.393333333333,172.346666666667,88.2766666666667,94.0083333333333,169.246666666667,217.603333333333,209.105,164.011666666667,160.596666666667,61.1066666666667,164.756666666667,184.041666666667,184.583333333333,171.733333333333,207.421666666667,172.185,105.183333333333,146.046666666667,147.018333333333,172.06,128.673333333333,183.025,16.7383333333333,174.601666666667,157.901666666667,12.845,142.99,175.803333333333,183.503333333333,214.811666666667,175.76,180.94,193.956666666667,241.413333333333,193.155,197.626666666667,243.551666666667,201.443333333333,190.061666666667,184.54,197.111666666667,180.06,205.32,245.03,252.175,294.508333333333,276.643333333333,279.208333333333,280.708333333333,267.448333333333,252.608333333333,252.175,232.076666666667,230.433333333333,268.99,233.331666666667,264.143333333333,252.768333333333,246.383333333333,256.155,259.658333333333,229.815,227.938333333333,277.95,275.251666666667,261.458333333333,279.575,271.365,280.516666666667,278.39,277.478333333333,250.916666666667,229.813333333333,270.718333333333,270.998333333333,230.206666666667,259.035,248.645,277.421666666667,223.585,246.378333333333,253.321666666667,188.276666666667,245.181666666667,194.913333333333,276.033333333333,286.131666666667,260.521666666667,226.571666666667,227.478333333333
254.85,173.211666666667,163.275,147.285,152.833333333333,254.3,117.308333333333,256.53,240.716666666667,192.72,242.293333333333,282.435,229.651666666667,200.246666666667,178.328333333333,175.508333333333,218.481666666667,212.586666666667,86.6833333333333,160.361666666667,149.886666666667,158.87,181.903333333333,184.8,191.473333333333,120.108333333333,201.01,198.206666666667,197.168333333333,159.258333333333,175.496666666667,211.383333333333,212.975,117.308333333333,193.753333333333,185.255,124.605,124.263333333333,198.928333333333,158.676666666667,160.361666666667,160.903333333333,156.925,183.571666666667,131.603333333333,170.873333333333,192.846666666667,197.008333333333,131.478333333333,222.556666666667,142.443333333333,212.345,150.751666666667,172.668333333333,211.288333333333,85.6,257.103333333333,263.56,181.138333333333,255.816666666667,265.783333333333,262.571666666667,342.713333333333,273.993333333333,276.171666666667,344.851666666667,282.281666666667,266.646666666667,264.596666666667,269.901666666667,258.966666666667,154.68,180.436666666667,209.871666666667,229.915,212.05,214.615,224.835,202.855,188.015,209.871666666667,178.785,203.29,204.396666666667,168.738333333333,199.55,188.175,181.79,206.966666666667,195.065,165.221666666667,156.655,217.205,221.828333333333,196.865,214.981666666667,217.698333333333,215.923333333333,213.796666666667,212.885,179.633333333333,205.963333333333,206.125,206.405,206.356666666667,194.501666666667,184.051666666667,216.676666666667,158.991666666667,187.085,188.728333333333,131.976666666667,180.588333333333,132.156666666667,215.288333333333,221.538333333333,203.878333333333,28.815,29.7216666666667
185.328333333333,99.5833333333333,38.385,34.5433333333333,41.3916666666667,279.29,68.185,166.555,216.68,106.62,267.283333333333,307.425,143.551666666667,114.146666666667,130.013333333333,162.196666666667,117.95,119.888333333333,85.4633333333333,23.0116666666667,12.3083333333333,15.155,95.8033333333333,98.7,105.373333333333,61.4433333333333,226,223.196666666667,222.158333333333,67.6516666666667,38.1466666666667,122.681666666667,120.276666666667,68.185,49.4483333333333,40.95,197.701666666667,194.286666666667,177.625,26.7116666666667,23.0116666666667,18.4933333333333,19.575,39.2666666666667,32.7383333333333,84.7733333333333,68.345,72.5066666666667,33.0183333333333,97.435,20.2683333333333,171.351666666667,9.925,37.8166666666667,170.295,76.2266666666667,295.466666666667,303.166666666667,248.501666666667,295.423333333333,300.603333333333,313.62,367.703333333333,312.818333333333,317.29,369.841666666667,321.106666666667,309.725,304.203333333333,316.775,299.723333333333,62.8333333333333,89.9016666666667,84.02,126.505,108.306666666667,110.871666666667,112.553333333333,99.1116666666667,111.528333333333,84.02,71.1033333333333,62.2783333333333,100.358333333333,93.7566666666667,95.5116666666667,97.64,123.591666666667,88,94.365,106.618333333333,111.128333333333,109.795,107.096666666667,93.35,111.238333333333,103.21,112.18,110.053333333333,107.961666666667,114.056666666667,61.6583333333333,102.381666666667,102.366666666667,62.0516666666667,97.1033333333333,83.4966666666667,109.266666666667,101.831666666667,78.2233333333333,85.2133333333333,71.4666666666667,85.0233333333333,78.1033333333333,107.878333333333,118.128333333333,92.3666666666667,161.793333333333,162.7
158.981666666667,73.2366666666667,72.0233333333333,68.1816666666667,21.52,281.625,101.823333333333,144.083333333333,190.333333333333,80.2733333333333,267.385,307.526666666667,117.205,87.8,103.666666666667,135.85,101.551666666667,100.14,100.498333333333,45.16,32.7833333333333,43.8316666666667,69.4566666666667,72.3533333333333,79.0266666666667,95.0816666666667,228.335,225.531666666667,224.493333333333,41.305,28.995,98.9366666666667,100.528333333333,101.823333333333,78.7216666666667,70.2233333333333,200.036666666667,196.621666666667,151.278333333333,25.875,45.16,45.7016666666667,32.8516666666667,68.54,49.1233333333333,58.4266666666667,51.9466666666667,56.1083333333333,57.1933333333333,81.0366666666667,47.1766666666667,145.005,35.72,11.6633333333333,143.948333333333,91.2616666666667,297.801666666667,305.501666666667,250.836666666667,297.758333333333,302.938333333333,315.955,367.805,315.153333333333,319.625,369.943333333333,323.441666666667,312.06,306.538333333333,319.11,302.058333333333,96.4716666666667,119.175,113.293333333333,155.778333333333,137.58,140.145,141.826666666667,128.385,140.801666666667,113.293333333333,104.741666666667,91.5516666666667,129.631666666667,123.03,124.785,126.913333333333,152.865,117.273333333333,123.638333333333,135.891666666667,144.766666666667,139.068333333333,136.37,122.623333333333,140.511666666667,132.483333333333,141.453333333333,139.326666666667,137.235,143.33,90.9316666666667,131.655,131.64,91.325,126.376666666667,112.77,138.54,131.105,107.496666666667,114.486666666667,105.105,114.296666666667,111.741666666667,137.151666666667,147.401666666667,121.64,176.828333333333,177.735
184.826666666667,88.985,70.5633333333333,55.69,49.3233333333333,246.055,42.795,169.928333333333,199.683333333333,106.118333333333,234.048333333333,274.19,143.05,113.645,120.338333333333,132.443333333333,131.88,125.985,52.2283333333333,53.5283333333333,43.0533333333333,52.0366666666667,95.3016666666667,98.1983333333333,104.871666666667,49.7483333333333,192.765,189.961666666667,188.923333333333,72.6566666666667,68.6633333333333,124.781666666667,126.373333333333,42.795,86.92,78.4216666666667,164.466666666667,161.051666666667,160.628333333333,51.8433333333333,53.5283333333333,54.07,50.0916666666667,76.7383333333333,24.77,84.2716666666667,98.8616666666667,103.023333333333,24.645,127.951666666667,35.61,154.355,43.9183333333333,68.4516666666667,153.298333333333,42.9916666666667,262.231666666667,269.931666666667,215.266666666667,262.188333333333,267.368333333333,280.385,334.468333333333,279.583333333333,284.055,336.606666666667,287.871666666667,276.49,270.968333333333,283.54,266.488333333333,73.2316666666667,119.34,121.491666666667,163.976666666667,145.778333333333,148.343333333333,150.025,136.583333333333,126.918333333333,121.491666666667,91.9283333333333,99.75,137.83,107.641666666667,132.983333333333,127.078333333333,120.693333333333,125.471666666667,131.836666666667,104.125,102.248333333333,147.266666666667,144.568333333333,130.821666666667,148.71,140.681666666667,149.651666666667,147.525,145.433333333333,125.226666666667,99.13,139.853333333333,139.838333333333,99.5233333333333,134.575,110,146.738333333333,97.895,115.695,122.685,62.5866666666667,119.491666666667,69.2233333333333,145.35,155.6,129.838333333333,128.558333333333,129.465
181.418333333333,106.168333333333,96.2316666666667,80.2416666666667,85.79,221.07,53.0216666666667,189.486666666667,184.241666666667,125.676666666667,209.063333333333,249.205,162.608333333333,128.203333333333,104.896666666667,117.001666666667,151.438333333333,145.543333333333,15.74,93.3183333333333,82.8433333333333,91.8266666666667,114.86,117.756666666667,124.43,60.23,167.78,164.976666666667,163.938333333333,92.215,108.453333333333,144.34,145.931666666667,53.0216666666667,126.71,118.211666666667,139.481666666667,136.066666666667,145.461666666667,91.6333333333333,93.3183333333333,93.86,89.8816666666667,116.528333333333,64.56,103.83,125.803333333333,129.965,64.435,155.513333333333,75.4,138.913333333333,83.7083333333333,105.625,137.856666666667,18.5566666666667,237.246666666667,244.946666666667,190.281666666667,237.203333333333,242.383333333333,255.4,309.483333333333,254.598333333333,259.07,311.621666666667,262.886666666667,251.505,245.983333333333,258.555,241.503333333333,90.1116666666667,129.821666666667,161.281666666667,179.3,161.435,164,174.22,152.24,137.4,161.281666666667,116.868333333333,139.54,153.781666666667,118.123333333333,148.935,137.56,131.175,156.351666666667,144.45,114.606666666667,112.73,166.59,171.213333333333,146.25,164.366666666667,167.083333333333,165.308333333333,163.181666666667,162.27,135.708333333333,138.92,155.51,155.79,139.313333333333,143.826666666667,133.436666666667,166.061666666667,108.376666666667,136.47,138.113333333333,73.0683333333333,129.973333333333,79.705,164.673333333333,170.923333333333,153.263333333333,92.4666666666667,93.3733333333333
61.8016666666667,154.35,262.516666666667,246.526666666667,204.981666666667,204.33,220.323333333333,138.116666666667,89.6316666666667,136.138333333333,144.931666666667,184.048333333333,116.836666666667,118.668333333333,130.35,110.806666666667,158.273333333333,154.36,200.59,235.118333333333,222.741666666667,233.79,155.143333333333,153.833333333333,160.791666666667,226.515,156.515,156.08,154.806666666667,176.47,223.105,147.663333333333,153.395,220.323333333333,268.68,260.181666666667,215.088333333333,211.673333333333,105.81,215.833333333333,235.118333333333,235.66,222.81,258.498333333333,223.261666666667,156.26,205.433333333333,206.405,223.136666666667,188.06,234.101666666667,60.9366666666667,225.678333333333,208.978333333333,70.0083333333333,194.066666666667,220.506666666667,228.206666666667,265.888333333333,220.463333333333,225.643333333333,238.66,199.756666666667,232.128333333333,242.33,201.895,239.336666666667,234.765,229.243333333333,241.815,224.763333333333,256.396666666667,296.106666666667,303.251666666667,345.585,327.72,330.285,331.785,318.525,303.685,303.251666666667,283.153333333333,281.51,320.066666666667,284.408333333333,315.22,303.845,297.46,307.231666666667,310.735,280.891666666667,279.015,329.026666666667,326.328333333333,312.535,330.651666666667,322.441666666667,331.593333333333,329.466666666667,328.555,301.993333333333,280.89,321.795,322.075,281.283333333333,310.111666666667,299.721666666667,328.498333333333,274.661666666667,297.455,304.398333333333,239.353333333333,296.258333333333,245.99,327.11,337.208333333333,311.598333333333,277.648333333333,278.555
